Date,Open,High,Low,Close,Adj Close,Volume
2013-01-07,3731.489990,3732.649902,3696.510010,3704.639893,3704.639893,82577200
2013-01-08,3694.209961,3731.239990,3692.899902,3705.879883,3705.879883,90902400
2013-01-09,3722.090088,3730.050049,3703.530029,3717.449951,3717.449951,130148400
2013-01-10,3716.080078,3727.350098,3694.070068,3703.120117,3703.120117,140769400
2013-01-11,3708.879883,3714.449951,3683.820068,3706.020020,3706.020020,83582800
2013-01-14,3721.629883,3730.040039,3704.169922,3708.250000,3708.250000,29746400
2013-01-15,3697.209961,3718.300049,3689.340088,3697.350098,3697.350098,103642200
2013-01-16,3694.429932,3715.149902,3680.610107,3708.489990,3708.489990,90940200
2013-01-17,3709.120117,3754.169922,3705.040039,3744.110107,3744.110107,97595600
2013-01-18,3758.379883,3760.949951,3735.709961,3741.580078,3741.580078,100071000
2013-01-21,3747.580078,3763.419922,3739.449951,3763.030029,3763.030029,57381200
2013-01-22,3759.000000,3762.929932,3724.530029,3741.010010,3741.010010,98266200
2013-01-23,3743.469971,3751.909912,3714.340088,3726.169922,3726.169922,96342200
2013-01-24,3723.030029,3752.419922,3711.550049,3752.169922,3752.169922,79562200
2013-01-25,3745.810059,3782.600098,3745.020020,3778.159912,3778.159912,100132000
2013-01-28,3784.580078,3789.120117,3771.110107,3780.889893,3780.889893,83043200
2013-01-29,3780.199951,3789.919922,3762.850098,3785.820068,3785.820068,84269800
2013-01-30,3787.330078,3793.260010,3759.260010,3765.520020,3765.520020,96926400
2013-01-31,3755.110107,3761.219971,3725.679932,3732.600098,3732.600098,121568600
2013-02-01,3734.659912,3786.250000,3731.719971,3773.530029,3773.530029,108402400
2013-02-04,3778.360107,3778.360107,3659.909912,3659.909912,3659.909912,126058600
2013-02-05,3654.219971,3710.810059,3654.219971,3694.699951,3694.699951,90120000
2013-02-06,3695.270020,3706.979980,3624.030029,3642.899902,3642.899902,130229600
2013-02-07,3638.939941,3659.969971,3601.050049,3601.050049,3601.050049,102633000
2013-02-08,3614.959961,3653.560059,3608.110107,3649.500000,3649.500000,98615600
2013-02-11,3660.280029,3676.429932,3634.820068,3650.580078,3650.580078,69192400
2013-02-12,3645.270020,3686.580078,3639.530029,3686.580078,3686.580078,88558400
2013-02-13,3692.469971,3709.389893,3673.139893,3698.530029,3698.530029,89567200
2013-02-14,3691.500000,3710.090088,3657.659912,3669.600098,3669.600098,112155000
2013-02-15,3665.780029,3694.729980,3659.239990,3660.370117,3660.370117,103652600
2013-02-18,3655.530029,3669.350098,3640.830078,3667.040039,3667.040039,65821000
2013-02-19,3662.120117,3740.489990,3661.129883,3735.820068,3735.820068,100742000
2013-02-20,3734.129883,3743.649902,3701.750000,3709.879883,3709.879883,119456600
2013-02-21,3687.280029,3688.050049,3623.169922,3624.800049,3624.800049,142011800
2013-02-22,3645.719971,3706.780029,3644.550049,3706.280029,3706.280029,107975400
2013-02-25,3721.100098,3787.530029,3704.929932,3721.330078,3721.330078,133442600
2013-02-26,3610.060059,3667.620117,3600.810059,3621.919922,3621.919922,162457200
2013-02-27,3641.899902,3693.169922,3619.469971,3691.489990,3691.489990,125396600
2013-02-28,3711.719971,3728.120117,3685.060059,3723.000000,3723.000000,124268000
2013-03-01,3712.419922,3731.699951,3661.209961,3699.909912,3699.909912,106514200
2013-03-04,3680.580078,3723.679932,3673.030029,3709.760010,3709.760010,98922400
2013-03-05,3737.810059,3793.239990,3736.909912,3787.189941,3787.189941,112332600
2013-03-06,3791.540039,3809.000000,3769.939941,3773.760010,3773.760010,90551200
2013-03-07,3783.040039,3802.179932,3779.820068,3793.780029,3793.780029,88515400
2013-03-08,3813.699951,3849.870117,3813.080078,3840.149902,3840.149902,110423000
2013-03-11,3830.689941,3837.790039,3817.919922,3836.270020,3836.270020,73777000
2013-03-12,3824.110107,3855.070068,3822.949951,3839.969971,3839.969971,84350200
2013-03-13,3834.439941,3839.989990,3817.560059,3836.040039,3836.040039,83695200
2013-03-14,3855.300049,3871.580078,3849.689941,3871.580078,3871.580078,119993400
2013-03-15,3867.090088,3869.139893,3829.729980,3844.030029,3844.030029,198658000
2013-03-18,3768.070068,3832.020020,3761.219971,3825.469971,3825.469971,122589000
2013-03-19,3813.370117,3819.370117,3763.989990,3775.750000,3775.750000,126794800
2013-03-20,3798.120117,3834.879883,3785.810059,3829.560059,3829.560059,105949800
2013-03-21,3821.439941,3822.649902,3756.580078,3774.850098,3774.850098,103805600
2013-03-22,3766.239990,3790.919922,3750.050049,3770.290039,3770.290039,95914400
2013-03-25,3823.879883,3837.020020,3719.439941,3727.979980,3727.979980,131724200
2013-03-26,3735.320068,3765.010010,3732.139893,3748.639893,3748.639893,108932200
2013-03-27,3763.020020,3765.760010,3669.169922,3711.639893,3711.639893,140480800
2013-03-28,3710.919922,3751.149902,3695.090088,3731.419922,3731.419922,109480800
2013-04-02,3729.820068,3810.179932,3729.280029,3805.370117,3805.370117,129183200
2013-04-03,3789.580078,3806.300049,3752.709961,3754.959961,3754.959961,113307000
2013-04-04,3767.879883,3794.719971,3719.199951,3726.159912,3726.159912,124703400
2013-04-05,3727.629883,3735.679932,3638.830078,3663.479980,3663.479980,127796600
2013-04-08,3677.209961,3694.270020,3663.159912,3666.780029,3666.780029,79621800
2013-04-09,3688.229980,3701.929932,3655.919922,3670.719971,3670.719971,97491000
2013-04-10,3685.280029,3750.169922,3685.280029,3743.709961,3743.709961,125566400
2013-04-11,3739.899902,3788.860107,3736.530029,3775.659912,3775.659912,101183000
2013-04-12,3765.649902,3773.639893,3718.110107,3729.300049,3729.300049,100063800
2013-04-15,3728.689941,3747.669922,3684.850098,3710.479980,3710.479980,103653000
2013-04-16,3694.659912,3721.959961,3676.449951,3685.790039,3685.790039,107304000
2013-04-17,3707.050049,3711.469971,3591.320068,3599.229980,3599.229980,156357600
2013-04-18,3617.030029,3636.879883,3584.379883,3599.360107,3599.360107,132881000
2013-04-19,3633.330078,3657.979980,3613.969971,3651.959961,3651.959961,121170000
2013-04-22,3673.479980,3681.949951,3631.580078,3652.129883,3652.129883,88581400
2013-04-23,3655.649902,3783.050049,3655.070068,3783.050049,3783.050049,151079000
2013-04-24,3786.449951,3849.040039,3782.560059,3842.939941,3842.939941,141670400
2013-04-25,3835.250000,3854.409912,3825.610107,3840.469971,3840.469971,98405200
2013-04-26,3821.989990,3828.139893,3788.469971,3810.050049,3810.050049,92558000
2013-04-29,3828.939941,3870.189941,3827.929932,3868.679932,3868.679932,86171400
2013-04-30,3883.000000,3886.449951,3843.370117,3856.750000,3856.750000,101008600
2013-05-02,3828.620117,3888.979980,3819.040039,3858.760010,3858.760010,118408600
2013-05-03,3873.949951,3914.510010,3848.330078,3912.949951,3912.949951,109438000
2013-05-06,3909.489990,3915.590088,3897.729980,3907.040039,3907.040039,47146400
2013-05-07,3915.379883,3940.580078,3904.899902,3921.320068,3921.320068,105486400
2013-05-08,3924.000000,3957.060059,3919.189941,3956.280029,3956.280029,85164600
2013-05-09,3927.120117,3941.810059,3909.000000,3928.580078,3928.580078,64145400
2013-05-10,3932.429932,3971.919922,3930.360107,3953.830078,3953.830078,94890400
2013-05-13,3948.330078,3961.659912,3933.320068,3945.199951,3945.199951,75023600
2013-05-14,3949.899902,3966.060059,3922.199951,3966.060059,3966.060059,89435600
2013-05-15,3959.040039,3983.050049,3950.570068,3982.229980,3982.229980,93773200
2013-05-16,3967.699951,3984.280029,3957.770020,3979.070068,3979.070068,93967400
2013-05-17,3968.409912,4018.840088,3962.310059,4001.270020,4001.270020,148916000
2013-05-20,4005.790039,4022.850098,3993.120117,4022.850098,4022.850098,61728800
2013-05-21,4009.840088,4036.179932,3991.379883,4036.179932,4036.179932,87155000
2013-05-22,4036.489990,4058.729980,4009.260010,4051.110107,4051.110107,92980000
2013-05-23,3955.979980,3983.719971,3940.290039,3967.149902,3967.149902,127183600
2013-05-24,3982.260010,3997.129883,3942.060059,3956.790039,3956.790039,60558800
2013-05-27,3979.149902,3998.050049,3976.409912,3995.159912,3995.159912,39186400
2013-05-28,4005.830078,4072.239990,4004.270020,4050.560059,4050.560059,99488800
2013-05-29,4024.760010,4028.770020,3970.459961,3974.120117,3974.120117,91563600
2013-05-30,3964.500000,4018.969971,3963.689941,3996.310059,3996.310059,84607200
2013-05-31,3992.350098,3995.790039,3938.189941,3948.590088,3948.590088,133511800
2013-06-03,3929.679932,3979.530029,3889.439941,3920.669922,3920.669922,93646600
2013-06-04,3950.000000,3962.419922,3919.669922,3925.830078,3925.830078,75275800
2013-06-05,3903.590088,3915.709961,3852.439941,3852.439941,3852.439941,98550400
2013-06-06,3861.239990,3877.959961,3814.280029,3814.280029,3814.280029,92674800
2013-06-07,3821.070068,3889.550049,3800.850098,3872.590088,3872.590088,102233400
2013-06-10,3864.080078,3884.639893,3853.879883,3864.360107,3864.360107,67885400
2013-06-11,3847.000000,3849.360107,3780.389893,3810.560059,3810.560059,106952600
2013-06-12,3805.149902,3835.489990,3791.709961,3793.699951,3793.699951,82900600
2013-06-13,3747.649902,3804.250000,3731.840088,3797.979980,3797.979980,104036400
2013-06-14,3823.199951,3830.689941,3793.500000,3805.159912,3805.159912,77729800
2013-06-17,3815.439941,3882.879883,3814.610107,3863.659912,3863.659912,88895600
2013-06-18,3848.979980,3870.870117,3837.040039,3860.550049,3860.550049,75693000
2013-06-19,3866.149902,3868.399902,3823.649902,3839.340088,3839.340088,84862200
2013-06-20,3778.330078,3783.199951,3696.449951,3698.929932,3698.929932,143397400
2013-06-21,3718.929932,3744.250000,3658.040039,3658.040039,3658.040039,170441400
2013-06-24,3652.520020,3668.110107,3575.169922,3595.629883,3595.629883,133725200
2013-06-25,3642.570068,3655.620117,3618.580078,3649.820068,3649.820068,105236600
2013-06-26,3655.389893,3730.689941,3637.729980,3726.040039,3726.040039,109058400
2013-06-27,3722.409912,3780.560059,3704.179932,3762.189941,3762.189941,97420600
2013-06-28,3767.489990,3775.340088,3723.659912,3738.909912,3738.909912,118744800
2013-07-01,3761.570068,3786.409912,3724.530029,3767.479980,3767.479980,88607000
2013-07-02,3776.199951,3776.409912,3731.030029,3742.570068,3742.570068,77200400
2013-07-03,3708.290039,3708.909912,3668.770020,3702.010010,3702.010010,105048400
2013-07-04,3733.780029,3809.820068,3722.790039,3809.310059,3809.310059,111232600
2013-07-05,3811.169922,3837.389893,3753.850098,3753.850098,3753.850098,98157600
2013-07-08,3782.120117,3842.510010,3781.510010,3823.830078,3823.830078,76401000
2013-07-09,3840.659912,3858.540039,3832.159912,3843.560059,3843.560059,89875000
2013-07-10,3841.040039,3855.189941,3812.030029,3840.530029,3840.530029,73308600
2013-07-11,3885.439941,3888.189941,3855.050049,3868.979980,3868.979980,92621400
2013-07-12,3878.620117,3886.080078,3844.879883,3855.090088,3855.090088,72635000
2013-07-15,3867.080078,3893.260010,3862.840088,3878.580078,3878.580078,55995800
2013-07-16,3883.469971,3884.639893,3846.820068,3851.030029,3851.030029,65496000
2013-07-17,3858.530029,3883.090088,3821.550049,3872.020020,3872.020020,76429400
2013-07-18,3864.060059,3927.790039,3858.570068,3927.790039,3927.790039,91194000
2013-07-19,3914.760010,3925.320068,3900.100098,3925.320068,3925.320068,89217600
2013-07-22,3929.189941,3945.979980,3915.810059,3939.919922,3939.919922,67872400
2013-07-23,3952.550049,3955.550049,3923.090088,3923.090088,3923.090088,93653800
2013-07-24,3931.239990,3976.500000,3931.239990,3962.750000,3962.750000,101852200
2013-07-25,3961.780029,3967.580078,3920.169922,3956.020020,3956.020020,101230000
2013-07-26,3979.949951,4002.350098,3960.520020,3968.840088,3968.840088,93854600
2013-07-29,3989.340088,3997.860107,3962.429932,3968.909912,3968.909912,89540800
2013-07-30,3983.879883,3998.159912,3966.030029,3986.610107,3986.610107,79142900
2013-07-31,3975.419922,4007.229980,3965.030029,3992.689941,3992.689941,98222000
2013-08-01,3996.810059,4044.500000,3993.750000,4042.729980,4042.729980,133956900
2013-08-02,4059.239990,4059.620117,4027.760010,4045.649902,4045.649902,90971300
2013-08-05,4049.159912,4062.780029,4040.340088,4049.969971,4049.969971,75312500
2013-08-06,4050.969971,4064.979980,4013.959961,4032.570068,4032.570068,102019000
2013-08-07,4024.639893,4043.550049,4010.629883,4038.489990,4038.489990,84145300
2013-08-08,4046.439941,4069.719971,4032.989990,4064.320068,4064.320068,81525100
2013-08-09,4073.770020,4087.729980,4049.870117,4076.550049,4076.550049,87489200
2013-08-12,4080.969971,4088.639893,4048.620117,4071.679932,4071.679932,71797900
2013-08-13,4081.580078,4092.500000,4075.449951,4092.500000,4092.500000,73464100
2013-08-14,4099.330078,4122.160156,4091.580078,4114.200195,4114.200195,72401700
2013-08-15,4108.930176,4111.640137,4055.300049,4093.199951,4093.199951,67105100
2013-08-16,4092.770020,4123.890137,4077.520020,4123.890137,4123.890137,81788800
2013-08-19,4122.379883,4122.379883,4080.659912,4083.979980,4083.979980,63656900
2013-08-20,4067.209961,4067.899902,4005.469971,4028.929932,4028.929932,99059500
2013-08-21,4042.439941,4048.300049,4015.030029,4015.090088,4015.090088,67324800
2013-08-22,4018.250000,4071.729980,4018.250000,4059.120117,4059.120117,78639800
2013-08-23,4058.699951,4073.820068,4025.560059,4069.469971,4069.469971,60975400
2013-08-26,4072.780029,4072.780029,4037.969971,4067.129883,4067.129883,36474700
2013-08-27,4049.129883,4062.479980,3968.729980,3968.729980,3968.729980,108198400
2013-08-28,3955.419922,3976.110107,3934.790039,3960.459961,3960.459961,110503100
2013-08-29,3980.600098,3990.270020,3950.739990,3986.350098,3986.350098,81767500
2013-08-30,3986.229980,3988.929932,3933.780029,3933.780029,3933.780029,93756500
2013-09-02,3974.790039,4014.500000,3974.790039,4006.010010,4006.010010,67423200
2013-09-03,4015.000000,4015.000000,3951.320068,3974.070068,3974.070068,93598000
2013-09-04,3981.879883,3987.879883,3927.629883,3980.419922,3980.419922,83843400
2013-09-05,3986.469971,4009.590088,3968.179932,4006.800049,4006.800049,103932100
2013-09-06,4000.540039,4049.189941,3985.770020,4049.189941,4049.189941,111738400
2013-09-09,4046.260010,4047.939941,4022.810059,4040.330078,4040.330078,76420300
2013-09-10,4071.030029,4119.979980,4067.159912,4116.640137,4116.640137,113480600
2013-09-11,4107.290039,4122.529785,4100.890137,4119.109863,4119.109863,94463300
2013-09-12,4117.640137,4121.319824,4095.209961,4106.629883,4106.629883,115335800
2013-09-13,4101.669922,4117.379883,4095.729980,4114.500000,4114.500000,80926400
2013-09-16,4154.189941,4162.669922,4138.339844,4152.220215,4152.220215,92101800
2013-09-17,4142.229980,4155.850098,4131.220215,4145.509766,4145.509766,79838200
2013-09-18,4147.459961,4170.399902,4134.439941,4170.399902,4170.399902,78450600
2013-09-19,4228.000000,4228.000000,4188.729980,4206.040039,4206.040039,121735400
2013-09-20,4194.939941,4219.899902,4193.919922,4203.660156,4203.660156,199054700
2013-09-23,4207.180176,4216.919922,4162.839844,4172.080078,4172.080078,87034800
2013-09-24,4174.859863,4206.299805,4174.259766,4195.609863,4195.609863,83359100
2013-09-25,4185.200195,4202.540039,4171.879883,4195.350098,4195.350098,82546800
2013-09-26,4199.020020,4202.399902,4170.669922,4186.720215,4186.720215,84538000
2013-09-27,4193.169922,4201.209961,4163.700195,4186.770020,4186.770020,74908000
2013-09-30,4141.549805,4150.439941,4120.240234,4143.439941,4143.439941,90782800
2013-10-01,4151.919922,4196.600098,4150.040039,4196.600098,4196.600098,81348300
2013-10-02,4177.620117,4180.790039,4136.790039,4158.160156,4158.160156,86634500
2013-10-03,4158.930176,4166.919922,4124.830078,4127.979980,4127.979980,70162300
2013-10-04,4127.339844,4176.259766,4124.669922,4164.250000,4164.250000,73009600
2013-10-07,4145.109863,4165.580078,4105.669922,4165.580078,4165.580078,70427600
2013-10-08,4160.879883,4172.180176,4133.189941,4133.529785,4133.529785,80755100
2013-10-09,4127.419922,4162.250000,4113.680176,4127.049805,4127.049805,100956600
2013-10-10,4156.419922,4220.620117,4148.419922,4218.109863,4218.109863,112910700
2013-10-11,4227.310059,4227.540039,4209.120117,4219.979980,4219.979980,82964500
2013-10-14,4206.100098,4222.959961,4192.589844,4222.959961,4222.959961,68353200
2013-10-15,4239.209961,4261.740234,4232.129883,4256.020020,4256.020020,89147800
2013-10-16,4230.520020,4247.540039,4213.399902,4243.720215,4243.720215,103286100
2013-10-17,4233.879883,4242.410156,4204.740234,4239.640137,4239.640137,93448900
2013-10-18,4259.810059,4286.029785,4246.890137,4286.029785,4286.029785,97855900
2013-10-21,4285.709961,4286.149902,4267.540039,4276.919922,4276.919922,76389900
2013-10-22,4266.020020,4309.149902,4263.229980,4295.430176,4295.430176,98589500
2013-10-23,4272.250000,4274.759766,4249.609863,4260.660156,4260.660156,111605000
2013-10-24,4271.509766,4281.029785,4259.839844,4275.689941,4275.689941,81353000
2013-10-25,4248.729980,4279.770020,4242.220215,4272.310059,4272.310059,85491700
2013-10-28,4287.890137,4288.859863,4236.029785,4251.609863,4251.609863,76895900
2013-10-29,4241.819824,4281.470215,4241.819824,4278.089844,4278.089844,80230900
2013-10-30,4272.549805,4309.919922,4264.580078,4274.109863,4274.109863,79788000
2013-10-31,4260.799805,4303.819824,4254.890137,4299.890137,4299.890137,94117200
2013-11-01,4302.029785,4305.259766,4266.970215,4273.189941,4273.189941,55272500
2013-11-04,4284.830078,4296.069824,4276.810059,4288.589844,4288.589844,60398200
2013-11-05,4296.560059,4296.950195,4232.959961,4253.339844,4253.339844,103977800
2013-11-06,4265.430176,4299.870117,4265.430176,4286.930176,4286.930176,85653100
2013-11-07,4282.979980,4356.279785,4269.290039,4280.990234,4280.990234,150594700
2013-11-08,4254.299805,4267.750000,4211.819824,4260.439941,4260.439941,108454500
2013-11-11,4262.799805,4296.020020,4253.470215,4290.140137,4290.140137,56971900
2013-11-12,4289.020020,4297.939941,4263.779785,4263.779785,4263.779785,68895500
2013-11-13,4250.859863,4266.450195,4213.209961,4239.939941,4239.939941,86448400
2013-11-14,4285.859863,4294.149902,4257.509766,4283.910156,4283.910156,97078200
2013-11-15,4281.529785,4299.669922,4271.549805,4292.229980,4292.229980,93037300
2013-11-18,4289.220215,4336.609863,4277.209961,4320.680176,4320.680176,80574600
2013-11-19,4303.350098,4303.350098,4264.330078,4272.290039,4272.290039,69371900
2013-11-20,4263.140137,4290.819824,4248.580078,4268.370117,4268.370117,79458700
2013-11-21,4246.879883,4266.060059,4222.310059,4253.899902,4253.899902,77561300
2013-11-22,4264.959961,4285.029785,4250.779785,4278.529785,4278.529785,75800200
2013-11-25,4298.009766,4307.979980,4290.779785,4301.970215,4301.970215,64808400
2013-11-26,4295.990234,4304.870117,4277.569824,4277.569824,4277.569824,81270800
2013-11-27,4286.740234,4303.970215,4276.790039,4293.060059,4293.060059,89111400
2013-11-28,4291.560059,4311.810059,4289.430176,4302.419922,4302.419922,49972600
2013-11-29,4297.140137,4310.660156,4294.390137,4295.209961,4295.209961,70660600
2013-12-02,4294.649902,4309.310059,4273.419922,4285.810059,4285.810059,72972900
2013-12-03,4275.950195,4277.270020,4172.439941,4172.439941,4172.439941,113870100
2013-12-04,4184.299805,4192.529785,4120.100098,4148.520020,4148.520020,99698600
2013-12-05,4140.759766,4157.049805,4099.910156,4099.910156,4099.910156,101273400
2013-12-06,4110.850098,4140.680176,4082.139893,4129.370117,4129.370117,101580200
2013-12-09,4143.299805,4143.299805,4109.919922,4134.100098,4134.100098,77073800
2013-12-10,4126.620117,4144.799805,4091.139893,4091.139893,4091.139893,78886900
2013-12-11,4094.120117,4127.970215,4085.629883,4086.860107,4086.860107,91017900
2013-12-12,4077.979980,4090.189941,4056.370117,4069.120117,4069.120117,84997300
2013-12-13,4069.580078,4085.800049,4053.409912,4059.709961,4059.709961,74611100
2013-12-16,4051.929932,4128.979980,4051.250000,4119.879883,4119.879883,93624600
2013-12-17,4100.759766,4100.759766,4068.639893,4068.639893,4068.639893,87590900
2013-12-18,4087.570068,4109.509766,4074.280029,4109.509766,4109.509766,88914200
2013-12-19,4146.439941,4184.330078,4143.600098,4154.270020,4154.270020,68178600
